44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,15.802355,79.597879
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,14.823496,81.113238
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,13.864856,82.619142
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,12.927284,84.115252
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,12.011672,85.601203
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,11.118954,87.076600
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,10.250111,88.541019
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,9.406170,89.994003
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,8.588204,91.435064
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,7.797338,92.863680
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,7.034744,94.279293
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,6.301646,95.681307
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,5.599317,97.069091
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,4.929083,98.441969
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,4.292322,99.799225
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,3.690462,101.140100
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,3.124977,102.463785
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,2.597394,103.769425
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,2.109280,105.056116
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,1.662248,106.322900
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,1.257942,107.568765
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,0.898043,108.792644
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,0.584251,109.993414
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,0.318284,111.169892
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,0.101862,112.320838
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,-0.063301,113.444949
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,-0.175514,114.540867
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,-0.233124,115.607172
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,-0.234537,116.642390
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,-0.178237,117.644990
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,-0.062809,118.613392
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,0.113030,119.545967
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,0.350412,120.441048
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,0.650281,121.296934
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,1.013367,122.111898
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,1.440149,122.884201
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,1.930831,123.612101
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,2.485308,124.293867
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,3.103134,124.927796
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,3.783507,125.512225
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,4.525236,126.045554
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,5.326738,126.526260
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,6.186022,126.952919
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,7.100695,127.324223
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,8.067965,127.638998
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,9.084668,127.896224
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,10.147286,128.095048
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,11.251995,128.234799
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,12.394699,128.315000
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,13.571095,128.335375
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,14.776718,128.295853
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,16.007015,128.196570
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,17.257400,128.037868
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,18.523319,127.820288
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,19.800310,127.544559
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,21.084058,127.211589
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,22.370443,126.822451
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,23.655582,126.378361
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,24.935860,125.880668
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,26.207962,125.330830
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,27.468879,124.730396
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,28.715927,124.080987
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,29.946741,123.384282
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,31.159275,122.641995
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,32.351787,121.855861
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,33.522832,121.027623
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,34.671235,120.159017
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,35.796080,119.251764
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,36.896682,118.307553
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,37.972568,117.328041
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,39.023454,116.314841
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,40.049225,115.269519
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,41.049910,114.193587
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,42.025669,113.088503
44.153233,58.468620,44.153233,58.468620,15.802355,79.597879,42.976767,111.955666
