21.165380,66.248054,21.165380,66.248054,3.367015,56.646057,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,2.476363,58.032553,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,1.600432,59.408524,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,0.739598,60.773869,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-0.105739,62.128455,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-0.935160,63.472121,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-1.748224,64.804678,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-2.544474,66.125911,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-3.323431,67.435579,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-4.084602,68.733419,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-4.827475,70.019143,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-5.551522,71.292439,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-6.256200,72.552975,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-6.940952,73.800396,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-7.605205,75.034323,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-8.248376,76.254359,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-8.869868,77.460083,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-9.469074,78.651053,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-10.045377,79.826805,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-10.598152,80.986856,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-11.126768,82.130699,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-11.630586,83.257808,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-12.108968,84.367635,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-12.561272,85.459612,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-12.986858,86.533150,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-13.385090,87.587641,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-13.755337,88.622454,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-14.096981,89.636944,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-14.409412,90.630443,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-14.692039,91.602267,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-14.944291,92.551714,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-15.165620,93.478067,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-15.355506,94.380595,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-15.513463,95.258551,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-15.639041,96.111180,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-15.731832,96.937714,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-15.791477,97.737379,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-15.817668,98.509395,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-15.810152,99.252977,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-15.768743,99.967344,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-15.693319,100.651712,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-15.583830,101.305307,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-15.440305,101.927363,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-15.262853,102.517124,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-15.051666,103.073854,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-14.807026,103.596835,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-14.529306,104.085373,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-14.218969,104.538803,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-13.876575,104.956491,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-13.502775,105.337841,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-13.098315,105.682295,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-12.664034,105.989340,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-12.200856,106.258511,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-11.709796,106.489393,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-11.191945,106.681625,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-10.648473,106.834904,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-10.080617,106.948985,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-9.489675,107.023685,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-8.876999,107.058884,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-8.243987,107.054524,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-7.592071,107.010612,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-6.922710,106.927220,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-6.237380,106.804482,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-5.537564,106.642595,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-4.824741,106.441816,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-4.100382,106.202463,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-3.365933,105.924908,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-2.622816,105.609576,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-1.872413,105.256944,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-1.116066,104.867536,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,-0.355066,104.441918,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,0.409350,103.980695,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,1.176004,103.484508,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,1.943779,102.954028,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,2.711624,102.389956,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,3.478555,101.793013,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,4.243657,101.163941,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,5.006081,100.503497,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,5.765049,99.812451,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,6.519848,99.091578,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,7.269833,98.341662,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,8.014422,97.563485,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,8.753097,96.757831,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,9.485399,95.925480,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,10.210925,95.067203,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,10.929327,94.183767,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,11.640310,93.275924,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,12.343626,92.344419,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,13.039071,91.389979,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,13.726486,90.413319,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,14.405748,89.415135,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,15.076774,88.396110,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,15.739510,87.356904,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,16.393937,86.298162,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,17.040062,85.220509,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,17.677916,84.124548,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,18.307557,83.010864,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,18.929062,81.880020,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,19.542527,80.732561,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,20.148067,79.569007,20.745809,78.389860
21.165380,66.248054,21.165380,66.248054,20.745809,78.389860,20.745809,78.389860
